,Date,A - B,A - C,A - D,A - E,A - F,A - G,A - H,B - C,B - D,B - E,B - F,B - G,B - H,C - D,C - E,C - F,C - G,C - H,D - E,D - F,D - G,D - H,E - F,E - G,E - H,F - G,F - H,G - H
312,28/02/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05124265602963824,0.0017620203769568828,0.025605773376711022,0.051156797154558065,-0.009269293903004513,0.12808645104530178,0.0573545586240244,0.015995330413810665,0.015423652042391194,0.01219920461199325,0.08026234532276619,0.0016641583272871702,0.06325648461486942,-0.010352011206288031,0.09442008398005731,0.04437893316380261,0.015380634557006011,0.11446847383077981,-0.020118003324801344,0.08202204572215312,0.1681769634072544
313,1/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05124265602963824,0.0017620203769568828,0.025605773376711022,0.051156797154558065,-0.009269293903004513,0.12808645104530178,0.0573545586240244,0.015995330413810665,0.015423652042391194,0.01219920461199325,0.08026234532276619,0.0016641583272871702,0.06325648461486942,-0.010352011206288031,0.09442008398005731,0.04437893316380261,0.015380634557006011,0.11446847383077981,-0.020118003324801344,0.08202204572215312,0.1681769634072544
314,2/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05124265602963824,0.0017620203769568828,0.025605773376711022,0.051156797154558065,-0.009269293903004513,0.12808645104530178,0.0573545586240244,0.015995330413810665,0.015423652042391194,0.01219920461199325,0.08026234532276619,0.0016641583272871702,0.06325648461486942,-0.004192616911646934,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08202204572215312,0.1681769634072544
315,3/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05124265602963824,0.0017620203769568828,0.025605773376711022,0.051156797154558065,-0.009269293903004513,0.12808645104530178,0.0573545586240244,0.015995330413810665,0.015423652042391194,0.01219920461199325,0.08026234532276619,0.0016641583272871702,0.06325648461486942,-0.004192616911646934,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08202204572215312,0.1681769634072544
316,4/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05124265602963824,0.0017620203769568828,0.025605773376711022,0.051156797154558065,-0.009269293903004513,0.12808645104530178,0.0573545586240244,0.015995330413810665,0.015423652042391194,0.01219920461199325,0.08026234532276619,0.0016641583272871702,0.06325648461486942,-0.004192616911646934,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08202204572215312,0.1681769634072544
317,7/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05124265602963824,-7.83885908377756e-05,0.025605773376711022,0.051156797154558065,-0.009269293903004513,0.12808645104530178,0.0573545586240244,0.015995330413810665,0.015423652042391194,0.01219920461199325,0.08026234532276619,0.0016641583272871702,0.06325648461486942,-0.004192616911646934,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
318,8/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05124265602963824,7.953019430712212e-05,0.025605773376711022,0.051156797154558065,-0.009269293903004513,0.12808645104530178,0.0573545586240244,0.015995330413810665,0.015423652042391194,0.01219920461199325,0.08026234532276619,0.0016641583272871702,0.06325648461486942,-0.004192616911646934,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
319,9/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05124265602963824,7.953019430712212e-05,0.025605773376711022,0.051156797154558065,-0.009269293903004513,0.12808645104530178,0.0573545586240244,0.015995330413810665,0.015423652042391194,0.01219920461199325,0.08026234532276619,0.0016641583272871702,0.06325648461486942,-0.004192616911646934,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
320,10/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05124265602963824,0.0005795798446269806,0.025605773376711022,0.051156797154558065,-0.009269293903004513,0.12808645104530178,0.0573545586240244,0.015995330413810665,0.015423652042391194,0.01219920461199325,0.08026234532276619,0.0016641583272871702,0.06325648461486942,-0.004192616911646934,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
321,11/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05124265602963824,0.0005795798446269806,0.025605773376711022,0.051156797154558065,-0.009269293903004513,0.12808645104530178,0.0573545586240244,0.015995330413810665,0.015423652042391194,0.01219920461199325,0.08026234532276619,0.0016641583272871702,0.06325648461486942,-0.004192616911646934,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
322,14/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05124265602963824,0.0005795798446269806,0.025605773376711022,0.051156797154558065,-0.009269293903004513,0.12808645104530178,0.0573545586240244,0.023282956679259746,0.015423652042391194,0.01219920461199325,0.08026234532276619,0.0016641583272871702,0.06325648461486942,-0.004192616911646934,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
323,15/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05124265602963824,0.0005795798446269806,0.025605773376711022,0.051156797154558065,-0.009269293903004513,0.12808645104530178,0.0573545586240244,0.023282956679259746,0.015423652042391194,0.01219920461199325,0.08026234532276619,0.0016641583272871702,0.06325648461486942,-0.004192616911646934,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
324,16/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05506393443084801,0.0005795798446269806,0.025605773376711022,0.051156797154558065,-0.005387130482107179,0.12808645104530178,0.0573545586240244,0.023282956679259746,0.015423652042391194,0.01219920461199325,0.08026234532276619,0.0016641583272871702,0.06325648461486942,-0.004192616911646934,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
325,17/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05506393443084801,-0.003956781389729985,0.025605773376711022,0.051156797154558065,-0.005387130482107179,0.12808645104530178,0.055860255308226456,0.023282956679259746,0.015423652042391194,0.01219920461199325,0.08026234532276619,-0.0012006058965902543,0.06325648461486942,-0.0028300084800041416,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
326,18/03/2022,0.03258052876422022,0.016327107719443006,0.02964708001528738,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.05506393443084801,-0.004641300355770752,0.025605773376711022,0.051156797154558065,-0.005387130482107179,0.12808645104530178,0.047681147713828004,0.023282956679259746,0.015423652042391194,0.01219920461199325,0.08026234532276619,-0.008846620966662687,0.06325648461486942,-0.0028300084800041416,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
327,21/03/2022,0.03258052876422022,0.016327107719443006,0.03314832499118864,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.06326818292427033,-0.009889681357541258,0.03397999304039507,0.051156797154558065,-0.005387130482107179,0.12808645104530178,0.05024932116079427,0.023282956679259746,0.015423652042391194,0.01219920461199325,0.08026234532276619,-0.006195197516695975,0.06677338889244973,-0.0012945396163487844,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
328,22/03/2022,0.03258052876422022,0.016327107719443006,0.03314832499118864,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.06326818292427033,-0.008732058847099485,0.03397999304039507,0.051156797154558065,-0.005387130482107179,0.12808645104530178,0.05212020162592397,0.023282956679259746,0.015423652042391194,0.01219920461199325,0.08026234532276619,-0.006769952191955287,0.06677338889244973,0.0008081331209329507,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
329,23/03/2022,0.03258052876422022,0.016327107719443006,0.03314832499118864,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.06326818292427033,-0.009014235342699304,0.03397999304039507,0.051156797154558065,-0.005387130482107179,0.12808645104530178,0.05212020162592397,0.023282956679259746,0.015423652042391194,0.01219920461199325,0.08026234532276619,-0.006813392942680925,0.06677338889244973,0.0008081331209329507,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
330,24/03/2022,0.03258052876422022,0.016327107719443006,0.03689662323563974,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.06326818292427033,-0.009014235342699304,0.03397999304039507,0.051156797154558065,-0.005387130482107179,0.12808645104530178,0.05212020162592397,0.023282956679259746,0.015423652042391194,0.01219920461199325,0.08026234532276619,-0.006813392942680925,0.06677338889244973,0.0008081331209329507,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
331,25/03/2022,0.03258052876422022,0.016327107719443006,0.03689662323563974,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.06326818292427033,-0.009014235342699304,0.03397999304039507,0.051156797154558065,-0.005387130482107179,0.12808645104530178,0.05212020162592397,0.023282956679259746,0.015423652042391194,0.01219920461199325,0.08026234532276619,-0.006813392942680925,0.06677338889244973,0.0008081331209329507,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
332,28/03/2022,0.03258052876422022,0.016327107719443006,0.03689662323563974,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.06326818292427033,-0.009014235342699304,0.03397999304039507,0.051156797154558065,-0.005387130482107179,0.12808645104530178,0.05212020162592397,0.023282956679259746,0.015423652042391194,0.01219920461199325,0.08026234532276619,-0.006813392942680925,0.06677338889244973,0.0008081331209329507,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
333,29/03/2022,0.03258052876422022,0.016327107719443006,0.03689662323563974,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.11732759924175833,0.06326818292427033,-0.009014235342699304,0.03397999304039507,0.051156797154558065,-0.005387130482107179,0.12808645104530178,0.05212020162592397,0.023282956679259746,0.015423652042391194,0.01219920461199325,0.08026234532276619,-0.006813392942680925,0.06677338889244973,0.0008081331209329507,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
334,30/03/2022,0.03258052876422022,0.016327107719443006,0.03689662323563974,0.030302451118651187,-0.009211399089441245,-0.007577533569766273,0.12734904149391163,0.06326818292427033,-0.009014235342699304,0.03397999304039507,0.04758651341095525,-0.003577837021032258,0.14114441829935573,0.05212020162592397,0.023282956679259746,0.010532856668392442,0.01219920461199325,0.09170503831469032,-0.006813392942680925,0.06677338889244973,0.0008081331209329507,0.09442008398005731,0.04437893316380261,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
335,31/03/2022,0.03258052876422022,0.016327107719443006,0.03689662323563974,0.030302451118651187,-0.005468491955638886,-0.007577533569766273,0.12734904149391163,0.06326818292427033,-0.009014235342699304,0.03397999304039507,0.05286001134383063,-0.003298538448243562,0.14114441829935573,0.05212020162592397,0.023282956679259746,0.012812367779388366,0.01219920461199325,0.09170503831469032,-0.006813392942680925,0.06677338889244973,0.0008081331209329507,0.09442008398005731,0.045985203682355015,0.02313876813713285,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
336,1/04/2022,0.03258052876422022,0.016327107719443006,0.03689662323563974,0.030302451118651187,-0.005468491955638886,-0.007577533569766273,0.12734904149391163,0.06326818292427033,-0.009014235342699304,0.03397999304039507,0.05286001134383063,-0.003298538448243562,0.14114441829935573,0.05212020162592397,0.023282956679259746,0.011358127253151083,0.00871332718784296,0.09170503831469032,-0.006813392942680925,0.06677338889244973,0.0008081331209329507,0.09442008398005731,0.045985203682355015,0.021363507969694523,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
337,4/04/2022,0.03912024422237895,0.016327107719443006,0.03689662323563974,0.03091687666404061,-0.015583700555352138,-0.005304091076750804,0.13678682083956473,0.06326818292427033,-0.009014235342699304,0.03397999304039507,0.05286001134383063,-0.007961781569466505,0.14114441829935573,0.05212020162592397,0.023282956679259746,-0.0014267078604712786,0.00867055097757562,0.0992460618695055,-0.006813392942680925,0.06677338889244973,0.0008081331209329507,0.09442008398005731,0.045985203682355015,0.023165420149448168,0.11446847383077981,-0.020118003324801344,0.08704035838857711,0.1681769634072544
338,5/04/2022,0.03912024422237895,0.016327107719443006,0.03689662323563974,0.024438123141580715,-0.022957576163967736,-0.01633274665390969,0.13678682083956473,0.06326818292427033,-0.009014235342699304,0.03002548930002414,0.04762532728047355,-0.016765421231890495,0.14114441829935573,0.05212020162592397,0.02499586412736217,-0.0017446260103216897,0.0055450410208522614,0.0992460618695055,-0.006813392942680925,0.06677338889244973,0.0008081331209329507,0.09442008398005731,0.044147323795084355,0.023165420149448168,0.11446847383077981,-0.017681358932222023,0.08704035838857711,0.1681769634072544
339,6/04/2022,0.03912024422237895,0.014185430027538127,0.03689662323563974,0.02112219131640623,-0.026446094787075814,-0.019988528776653004,0.13678682083956473,0.06326818292427033,-0.009014235342699304,0.03182339625855075,0.04857504702473444,-0.01531024425481446,0.14114441829935573,0.05212020162592397,0.02499586412736217,-0.0034132760091434553,0.003977738154447376,0.0992460618695055,-0.006813392942680925,0.060711232805265705,-0.00580340029127804,0.09442008398005731,0.04352136214836992,0.02280744239359505,0.11446847383077981,-0.017681358932222023,0.08704035838857711,0.1681769634072544
340,7/04/2022,0.042831474702497305,0.019647070245116704,0.03689662323563974,0.0287545980272059,-0.017786047727843,-0.015050852565792125,0.15193002377319562,0.06326818292427033,-0.009014235342699304,0.035950210740080084,0.05425398309329601,-0.014089564841681838,0.15325602945117003,0.05212020162592397,0.02499586412736217,0.0005957064067291574,0.003272296222603446,0.10939124803201378,-0.0023401791704475445,0.06662950791540889,-0.00409761918992984,0.10650578622128433,0.045650386247126716,0.019820266528513424,0.12253604962559878,-0.017681358932222023,0.08704035838857711,0.1681769634072544
341,8/04/2022,0.042831474702497305,0.019647070245116704,0.03689662323563974,0.0287545980272059,-0.017786047727843,-0.02187885952634513,0.15193002377319562,0.06326818292427033,-0.009014235342699304,0.035950210740080084,0.05425398309329601,-0.015664925409122094,0.15325602945117003,0.05212020162592397,0.02499586412736217,0.0005957064067291574,0.003798888258566805,0.10939124803201378,-0.0023401791704475445,0.06662950791540889,-0.007910915607439263,0.10650578622128433,0.045650386247126716,0.018495863771403474,0.12253604962559878,-0.017681358932222023,0.08704035838857711,0.1681769634072544
342,11/04/2022,0.04846977585195414,0.030213450091778865,0.03689662323563974,0.03701806491763218,-0.007236692231760751,-0.018269887175676142,0.15193002377319562,0.06326818292427033,-0.009014235342699304,0.035950210740080084,0.05977418500014867,-0.0180030002319412,0.15325602945117003,0.05212020162592397,0.02499586412736217,0.0010546891370473354,0.003798888258566805,0.10939124803201378,-0.0023401791704475445,0.07016987583569209,-0.011974955790830508,0.10650578622128433,0.04866548616550994,0.01331639078626207,0.12253604962559878,-0.00979284809621273,0.08021685895369754,0.1681769634072544
343,12/04/2022,0.04846977585195414,0.030213450091778865,0.03689662323563974,0.03701806491763218,-0.014691878525702265,-0.018269887175676142,0.15193002377319562,0.06326818292427033,-0.009014235342699304,0.035950210740080084,0.05537437487364485,-0.017098685070080843,0.15325602945117003,0.05212020162592397,0.02499586412736217,-0.006313599981363037,0.0014524494466750778,0.10939124803201378,-0.0023401791704475445,0.0634095636561203,-0.01390228422132559,0.10650578622128433,0.040014615507064755,0.009686866447350801,0.12253604962559878,-0.015172436212745836,0.07781262589904898,0.17132742410301383
344,13/04/2022,0.04846977585195414,0.030213450091778865,0.03689662323563974,0.03701806491763218,-0.008844729613031592,-0.018269887175676142,0.15193002377319562,0.06326818292427033,-0.009014235342699304,0.035950210740080084,0.06730559880185256,-0.017098685070080843,0.15325602945117003,0.05212020162592397,0.02499586412736217,0.01294506083459839,0.00940078939887903,0.10939124803201378,-0.0023401791704475445,0.08305726143690201,-0.005021232333960807,0.10650578622128433,0.055514263584852605,0.013350833419140357,0.12253604962559878,-0.0028700209885946255,0.10309637250130105,0.18550248096101876
345,14/04/2022,0.049885261595901904,0.028247155533261032,0.03689662323563974,0.03701806491763218,-0.012823710806440578,-0.01659811510097439,0.15193002377319562,0.06326818292427033,-0.009014235342699304,0.035950210740080084,0.06158963676335821,-0.017098685070080843,0.15325602945117003,0.05212020162592397,0.02499586412736217,0.010669975820958081,0.00940078939887903,0.10939124803201378,-0.0023401791704475445,0.08305726143690201,-0.005021232333960807,0.10650578622128433,0.049425656487756535,0.013350833419140357,0.12253604962559878,-0.008962157208492041,0.10309637250130105,0.18550248096101876
346,18/04/2022,0.049885261595901904,0.028332424589268317,0.03689662323563974,0.03701806491763218,-0.016770891270425716,-0.01659811510097439,0.15193002377319562,0.06326818292427033,-0.009014235342699304,0.035950210740080084,0.060707137722640844,-0.017098685070080843,0.15325602945117003,0.05212020162592397,0.02499586412736217,0.010669975820958081,0.00940078939887903,0.10939124803201378,-0.0023401791704475445,0.08305726143690201,-0.005021232333960807,0.10650578622128433,0.04774143653410369,0.013350833419140357,0.12253604962559878,-0.01047692419068965,0.10147340150792229,0.18550248096101876
347,19/04/2022,0.05005013924683983,0.02662674924846206,0.03689662323563974,0.03701806491763218,-0.016770891270425716,-0.01659811510097439,0.15193002377319562,0.06326818292427033,-0.009014235342699304,0.035950210740080084,0.060707137722640844,-0.017098685070080843,0.15325602945117003,0.05212020162592397,0.02499586412736217,0.010669975820958081,0.00940078939887903,0.10939124803201378,-0.0023401791704475445,0.08305726143690201,-0.005021232333960807,0.10650578622128433,0.04774143653410369,0.013350833419140357,0.12253604962559878,-0.01047692419068965,0.10147340150792229,0.18550248096101876
348,20/04/2022,0.05005013924683983,0.013651537843083454,0.03689662323563974,0.02096360193031101,-0.04063272453169308,-0.01659811510097439,0.12969424813988245,0.06326818292427033,-0.009014235342699304,0.035950210740080084,0.04903309605021703,-0.017098685070080843,0.14425333458221024,0.05212020162592397,0.02499586412736217,-0.001398464785433656,0.00940078939887903,0.0999667804027219,-0.0023401791704475445,0.08305726143690201,-0.005021232333960807,0.10650578622128433,0.03844368938632317,0.013350833419140357,0.11615045348132585,-0.017340321421142692,0.10147340150792229,0.18550248096101876
349,21/04/2022,0.05318044866691598,0.016609052233180984,0.039262502682415365,0.020001931072737504,-0.03923467048527028,-0.016865718539423577,0.14655189468870877,0.06326818292427033,-0.009014235342699304,0.03140688136240244,0.04719726653854054,-0.020940068119762074,0.15909820856894907,0.05212020162592397,0.02499586412736217,-0.0030482212490064303,0.00940078939887903,0.11502072448832504,-0.0023401791704475445,0.08305726143690201,-0.005021232333960807,0.10650578622128433,0.041034675585047024,0.013350833419140357,0.13614936755256146,-0.01547035528650757,0.10147340150792229,0.18550248096101876
350,22/04/2022,0.0542117754258511,0.018401927227790226,0.04365221969592972,0.029788356587064885,-0.02994498046482003,-0.01213854384268384,0.14655189468870877,0.06326818292427033,-0.009014235342699304,0.040926410216715184,0.04719726653854054,-0.01694763507829185,0.15909820856894907,0.05212020162592397,0.03367109934241592,-0.0030482212490064303,0.00940078939887903,0.11502072448832504,-0.0023401791704475445,0.08305726143690201,-0.005021232333960807,0.10650578622128433,0.041034675585047024,0.013350833419140357,0.13614936755256146,-0.01547035528650757,0.10147340150792229,0.18550248096101876
351,25/04/2022,0.05025087252873861,0.008905958548560593,0.04365221969592972,0.029788356587064885,-0.02994498046482003,-0.01213854384268384,0.14655189468870877,0.06326818292427033,-0.009014235342699304,0.040926410216715184,0.04719726653854054,-0.01694763507829185,0.15909820856894907,0.05212020162592397,0.03367109934241592,-0.0030482212490064303,0.00940078939887903,0.11502072448832504,-0.0023401791704475445,0.08305726143690201,-0.005021232333960807,0.10650578622128433,0.041034675585047024,0.013350833419140357,0.13614936755256146,-0.01547035528650757,0.10147340150792229,0.18320094852437246
352,26/04/2022,0.05242360569592262,0.00801113761138752,0.04307538028668157,0.029788356587064885,-0.02994498046482003,-0.01213854384268384,0.14655189468870877,0.05989885927995523,-0.009014235342699304,0.040926410216715184,0.04719726653854054,-0.01694763507829185,0.15909820856894907,0.05212020162592397,0.03367109934241592,-0.0030482212490064303,0.00940078939887903,0.11502072448832504,-0.0023401791704475445,0.08305726143690201,-0.005021232333960807,0.10650578622128433,0.041034675585047024,0.013350833419140357,0.13614936755256146,-0.01547035528650757,0.10147340150792229,0.1739647620410198
353,27/04/2022,0.05242360569592262,0.007213671918586817,0.04962382488244677,0.029788356587064885,-0.02994498046482003,-0.01213854384268384,0.14655189468870877,0.06152545755042379,-0.009014235342699304,0.040926410216715184,0.04719726653854054,-0.01694763507829185,0.15909820856894907,0.05212020162592397,0.03367109934241592,-0.0030482212490064303,0.00940078939887903,0.11502072448832504,-0.0023401791704475445,0.08305726143690201,-0.005021232333960807,0.10650578622128433,0.041034675585047024,0.013350833419140357,0.13614936755256146,-0.01547035528650757,0.10147340150792229,0.17230656170187916
354,28/04/2022,0.05242360569592262,0.0008469358834666011,0.04962382488244677,0.029788356587064885,-0.02994498046482003,-0.01213854384268384,0.14655189468870877,0.059261476908954315,-0.009014235342699304,0.040926410216715184,0.04719726653854054,-0.01694763507829185,0.15909820856894907,0.04367617676035489,0.0387029778099235,-0.0030482212490064303,0.00940078939887903,0.11502072448832504,-0.0023401791704475445,0.08305726143690201,-0.005021232333960807,0.10650578622128433,0.041034675585047024,0.013350833419140357,0.13614936755256146,-0.01547035528650757,0.10147340150792229,0.18555704027119563
355,29/04/2022,0.05242360569592262,-0.010207863843830375,0.04962382488244677,0.029788356587064885,-0.02994498046482003,-0.01213854384268384,0.14655189468870877,0.04561796001734478,-0.009014235342699304,0.040926410216715184,0.04719726653854054,-0.01694763507829185,0.15909820856894907,0.04073361252580761,0.0387029778099235,-0.0030482212490064303,0.00940078939887903,0.11502072448832504,-0.00430327692049225,0.08305726143690201,-0.005021232333960807,0.10650578622128433,0.041034675585047024,0.013350833419140357,0.13614936755256146,-0.01547035528650757,0.10147340150792229,0.18555704027119563
356,2/05/2022,0.05242360569592262,-0.018028030860474636,0.04962382488244677,0.03034267684249461,-0.02994498046482003,-0.01213854384268384,0.14655189468870877,0.04610954939995858,-0.009014235342699304,0.05080562326785745,0.04719726653854054,-0.01694763507829185,0.17270041819510834,0.041779360865839665,0.0387029778099235,-0.0030482212490064303,0.00940078939887903,0.12945583474067873,0.005687994243328628,0.08305726143690201,-0.005021232333960807,0.11891842605379459,0.041034675585047024,0.013350833419140357,0.15999943830389965,-0.01547035528650757,0.10147340150792229,0.2156557779533613
357,3/05/2022,0.05568666803346522,-0.017835364980193,0.04962382488244677,0.03034267684249461,-0.02994498046482003,-0.01213854384268384,0.14655189468870877,0.04259484721643337,-0.009014235342699304,0.05080562326785745,0.04719726653854054,-0.01694763507829185,0.17270041819510834,0.04492232869518037,0.04078194149658025,-0.0030482212490064303,0.00940078939887903,0.13757815897997433,0.005687994243328628,0.08305726143690201,-0.005021232333960807,0.11891842605379459,0.041034675585047024,0.013350833419140357,0.15999943830389965,-0.01547035528650757,0.10147340150792229,0.2156557779533613
358,4/05/2022,0.05568666803346522,-0.018714385426064788,0.04962382488244677,0.03034267684249461,-0.02994498046482003,-0.01213854384268384,0.14655189468870877,0.04080295213888281,-0.009014235342699304,0.05080562326785745,0.04719726653854054,-0.01694763507829185,0.17270041819510834,0.04492232869518037,0.044545044420677984,-0.0030482212490064303,0.00940078939887903,0.13757815897997433,0.005687994243328628,0.08305726143690201,-0.005021232333960807,0.11891842605379459,0.041034675585047024,0.013350833419140357,0.15999943830389965,-0.01547035528650757,0.10147340150792229,0.2156557779533613
359,5/05/2022,0.05568666803346522,-0.018714385426064788,0.04962382488244677,0.03034267684249461,-0.02994498046482003,-0.01213854384268384,0.14655189468870877,0.031027630460106127,-0.009014235342699304,0.0502094804439695,0.04719726653854054,-0.01694763507829185,0.17270041819510834,0.04492232869518037,0.044545044420677984,-0.0030482212490064303,0.00940078939887903,0.13757815897997433,0.005687994243328628,0.08305726143690201,-0.005021232333960807,0.11891842605379459,0.041034675585047024,0.013350833419140357,0.15999943830389965,-0.01547035528650757,0.10147340150792229,0.2156557779533613
360,6/05/2022,0.05568666803346522,-0.018714385426064788,0.04962382488244677,0.03034267684249461,-0.02994498046482003,-0.01213854384268384,0.14655189468870877,0.035094499239083296,-0.018239926757042887,0.045928071955255306,0.04719726653854054,-0.01694763507829185,0.17270041819510834,0.04492232869518037,0.053252395567946,-0.0030482212490064303,0.018514602291137654,0.16077559962462928,0.005687994243328628,0.08305726143690201,-0.005021232333960807,0.1274377724187559,0.041034675585047024,0.013350833419140357,0.17479205246248863,-0.01547035528650757,0.10147340150792229,0.2156557779533613
361,9/05/2022,0.05568666803346522,-0.018714385426064788,0.04962382488244677,0.03034267684249461,-0.02994498046482003,-0.01213854384268384,0.14655189468870877,0.04099658810037966,-0.030089316698185972,0.04956430574391109,0.04719726653854054,-0.01694763507829185,0.17270041819510834,0.04492232869518037,0.053252395567946,-0.0030482212490064303,0.018514602291137654,0.16077559962462928,0.005687994243328628,0.08305726143690201,-0.005021232333960807,0.1274377724187559,0.041034675585047024,0.013350833419140357,0.17479205246248863,-0.01547035528650757,0.10147340150792229,0.2156557779533613
362,10/05/2022,0.05568666803346522,-0.018714385426064788,0.04962382488244677,0.03034267684249461,-0.02994498046482003,-0.01213854384268384,0.14655189468870877,0.04099658810037966,-0.059269262699888386,0.04956430574391109,0.04719726653854054,-0.01694763507829185,0.17270041819510834,0.04492232869518037,0.053252395567946,-0.0030482212490064303,0.018514602291137654,0.16077559962462928,-0.028726175942322255,0.08305726143690201,-0.03509686260008525,0.1274377724187559,0.041034675585047024,0.013350833419140357,0.17479205246248863,-0.01547035528650757,0.10147340150792229,0.2156557779533613
